"Profile_userId","side","ACC_vectorMagnitude","ACC_min_x","ACC_min_y","ACC_min_z","ACC_max_x","ACC_max_y","ACC_max_z","ACC_mean_x","ACC_mean_y","ACC_mean_z","ACC_var_x","ACC_var_y","ACC_var_z","ACC_std_x","ACC_std_y","ACC_std_z","ACC_skew_x","ACC_skew_y","ACC_skew_z","ACC_kurt_x","ACC_kurt_y","ACC_kurt_z","ACC_median_x","ACC_median_y","ACC_median_z","ACC_parcentile25_x","ACC_parcentile25_y","ACC_parcentile25_z","ACC_parcentile50_x","ACC_parcentile50_y","ACC_parcentile50_z","ACC_parcentile75_x","ACC_parcentile75_y","ACC_parcentile75_z","ACC_corr_xy","ACC_corr_yz","ACC_corr_xz","ACC_zerocross_x","ACC_zerocross_y","ACC_zerocross_z","ACC_energy_x","ACC_energy_y","ACC_energy_z","ACC_dominantFr_x","ACC_dominantFr_y","ACC_dominantFr_z","ACC_dominantMag_x","ACC_dominantMag_y","ACC_dominantMag_z","ACC_entropy_x","ACC_entropy_y","ACC_entropy_z","ACC_min_vm","ACC_max_vm","ACC_mean_vm","ACC_var_vm","ACC_std_vm","ACC_skew_vm","ACC_kurt_vm","ACC_median_vm","ACC_parcentile25_vm","ACC_parcentile50_vm","ACC_parcentile75_vm","ACC_energy_vm","ACC_dominantFr_vm","ACC_dominantMag_vm","ACC_entropy_vm","Profile_age","Profile_height_M","Profile_weight_KG","Profile_bmi","Profile_bsa_M2","Profile_gmfcs","Label_PA_Name"
"Aus_17","Right",1.01599093413772,-0.945,0.066,-0.629,-0.496,0.82,-0.379,-0.728263333333333,0.471653333333334,-0.5116,0.00790848226309921,0.00660387273132664,0.00359369899665552,0.0889296478296142,0.0812642155645807,0.0599474686426001,0.0808611109719818,-0.486263890958532,0.316890129605734,-0.479792601369061,2.13192299659629,-0.769512249528513,-0.719,0.486,-0.52,-0.79,0.426,-0.555,-0.719,0.486,-0.52,-0.68,0.52,-0.469,0.91227651674099,-0.678984581823362,-0.824086897116774,38,34,14,161.474881,68.7116179999999,79.5948840000001,1,1,1,229.182047803513,158.021706329254,102.514892159437,4.23604539427885,4.09546411972957,3.88386125639646,0.956941482014444,1.11469906252764,1.01599093413772,0.000368259280893689,0.0191900828787603,1.34041686560732,6.42719955668383,1.0142127201749,1.00695456532538,1.0142127201749,1.02465347688842,309.781383,60,0.498437896131301,5.66969144575085,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01575236622501,-1.762,-0.488,-1.078,-0.336,0.727,0.402,-0.874023333333333,0.23922,-0.369616666666666,0.0184230328985507,0.030201503277592,0.0420301636008919,0.135731473500256,0.173785797111248,0.205012593761681,-1.39460172749868,-1.45088858412983,1.56798377270609,9.51972400311141,2.55223673773769,3.48706270613387,-0.863,0.293,-0.426,-0.899,0.199,-0.457,-0.863,0.293,-0.426,-0.836,0.332,-0.363,0.140156870988615,-0.500793016044913,-0.293338573313131,77,34,33,234.683523,26.198112,53.5519629999999,10,1,1,37.2015508224715,255.255500591974,478.159206149066,4.21260668265857,4.42192622284221,4.42768333896649,0.571527777102741,2.18980752578851,1.01575236622501,0.0164138366303974,0.128116496324234,2.85910104567736,26.4525016753026,1.01010543981653,0.991537179567886,1.01010543981653,1.0297437647655,314.433598,89,20.989141502267,5.6633263040679,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01249107219014,-1.262,0.066,-0.891,-0.488,0.676,-0.047,-0.88915,0.294836666666666,-0.359853333333333,0.00670531856187292,0.00607696654403568,0.00922959714604236,0.0818860095612976,0.0779549007057008,0.0960707923670996,0.958365166700416,0.999916954191579,-1.25180136893362,6.60721311062511,2.24307931267391,4.38348151845751,-0.902,0.281,-0.359,-0.941,0.23,-0.418,-0.902,0.281,-0.359,-0.852,0.352,-0.27,0.692016695190033,-0.407380895379723,-0.280121758055393,49,34,27,239.181207,27.895611,41.607976,1,1,1,77.2128806712009,101.20666074405,203.974165671055,3.85813582280025,4.03454791375429,3.98379091848291,0.72983902334693,1.41043716627151,1.01249107219014,0.00382388836314256,0.0618375966798724,1.49255837370706,14.8963517877799,1.00851648233826,0.999844485683411,1.00851648233826,1.0176684130115,308.684794,55,6.24916953379044,5.6760565874338,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01012749464111,-0.949,0.207,-0.422,-0.813,0.387,-0.238,-0.903726666666665,0.29182,-0.339716666666666,0.000536620691192865,0.00127538555183947,0.00134594286510591,0.0231650748151795,0.0357125405402565,0.0366870939855681,0.717654627261438,0.0817456116175429,0.472331191823974,1.40622389109035,0.597209775694294,0.172903534384998,-0.906,0.293,-0.344,-0.918,0.273,-0.363,-0.906,0.293,-0.344,-0.891,0.305,-0.32,0.759966922590084,-0.488656940711254,-0.786080301413891,42,32,20,245.177016,25.929014,35.024661,2,2,2,6.27075363550584,30.4762962436953,16.5177090194188,3.07144853155735,3.35533677028107,3.432071632076,0.978204477601692,1.05058317138625,1.01012749464111,7.83423779954314e-05,0.00885112297934174,0.381134048927091,2.30653928117976,1.00988613207083,1.00427324389792,1.00988613207083,1.01537320555638,306.130690999999,86,0.230701259862077,5.59401158601191,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.00425253380728,-0.965,0.098,-0.359,-0.895,0.273,-0.254,-0.940526666666666,0.15982,-0.309076666666666,0.000101915674470457,0.00217729190635451,0.000643669687848383,0.0100953293393756,0.046661460611028,0.0253706461850774,0.60764334954,0.431346741763676,0.00510004430357844,1.13535058889069,-1.30504009720104,-1.2415775514733,-0.941,0.137,-0.305,-0.949,0.121,-0.332,-0.941,0.137,-0.305,-0.934,0.207,-0.285,0.192339274568384,0.683557572348261,-0.31215306131744,92,13,15,265.407596,8.31374000000001,28.850973,2,1,1,0.477968188141095,67.9250225374829,18.5850507658589,2.33327059261141,3.31071597673515,3.05606832957038,0.966064697626406,1.02516876659407,1.00425253380728,5.13829514996591e-05,0.00716819025275272,-0.591718003358752,2.37577714117025,1.00456831517389,1.00012549200441,1.00456831517389,1.00843480205436,302.572308999999,58,0.106826878550897,5.57727182167619,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.00461400182652,-1.328,-0.598,-0.57,-0.68,0.574,0.176,-0.9342,0.0927666666666666,-0.270623333333333,0.00413351170568562,0.0415166744704571,0.0124426904236343,0.0642923922846678,0.203756409642634,0.11154680821805,-0.281160874602014,-0.348438104923119,0.987969299644303,6.77324954589735,0.624785762665564,2.05290210595197,-0.949,0.074,-0.289,-0.957,0.031,-0.324,-0.949,0.074,-0.289,-0.914,0.22875,-0.245,0.0850796114821684,-0.349863292407777,-0.186569141776292,62,12,34,263.054812,14.995182,25.691461,1,2,4,14.5267871576193,759.201432664961,46.8140530744552,3.49466731303163,4.50710979808503,4.19617827786178,0.825538006393406,1.32854883237313,1.00461400182652,0.0032330006696668,0.0568594817921057,0.978960666924106,6.25838832718497,0.999396566405824,0.991517892248861,0.999396566405824,1.01235565155192,303.741455,54,5.13202955390729,5.60499770889859,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01045959058338,-1.207,-0.16,-0.504,-0.625,0.664,0.754,-0.83846,0.264893333333333,0.156933333333333,0.015558811103679,0.0318722561426979,0.180265901895206,0.124734963437197,0.178528026210727,0.424577321456536,-0.145447450022884,0.181722663089111,0.318847106480832,-0.854804405086474,-0.403758557315427,-1.65872115282904,-0.848,0.234,-0.039,-0.941,0.164,-0.215,-0.848,0.234,-0.039,-0.706,0.392,0.688,-0.362322241973361,-0.620877853182067,0.780026102813201,53,28,13,215.556636,30.580348,61.287926,1,1,1,317.367927735881,822.465493674303,5546.08518817403,4.43480806081179,4.71220131542941,4.67435776517355,0.824890901877333,1.35261080876947,1.01045959058338,0.00373356100141559,0.0611028722844973,0.921474152385672,4.0549169549931,1.0056450564171,0.983696594799753,1.0056450564171,1.03595883172487,307.42491,34,9.18096366350855,5.689919531045,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01523939568361,-1.074,-0.242,-0.563,-0.629,0.645,0.578,-0.89859,0.251586666666667,0.0689633333333333,0.00480790157190635,0.0607679824303234,0.0947022561761427,0.0693390335374409,0.246511627373484,0.307737316840423,0.22412828402663,-0.267983949754174,0.102406500794636,1.10789950220173,-1.44601330225021,-1.35484869018009,-0.895,0.344,-0.008,-0.93875,-0.008,-0.176,-0.895,0.344,-0.008,-0.859,0.453,0.419,-0.00517244119836315,-0.912892428741086,0.0249030432993782,82,25,31,243.676759,37.158382,29.742757,30,1,1,12.5517112104526,1761.71247209842,2759.70069543074,4.06424659989535,4.73558715033387,4.93574308079235,0.839253239493301,1.28058033719092,1.01523939568361,0.00456384225951583,0.0675562155505756,0.459839686863263,1.12035303549736,1.00409106925205,0.975249061004818,1.00409106925205,1.06100965922308,310.577898,49,10.2898521384407,5.69916149345246,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01669167200153,-1.191,-0.789,-0.758,-0.398,0.59,0.5,-0.923303333333333,0.257046666666667,-0.14101,0.00980141604236344,0.0305992352731327,0.0612970667892977,0.0990021012017595,0.174926371005439,0.247582444428715,1.13479137021364,-2.43013956694498,-0.0840005765953893,3.83501880988561,8.83907408422621,-0.0769572966717718,-0.934,0.289,-0.127,-0.984,0.227,-0.29,-0.934,0.289,-0.127,-0.883,0.349,0.02,-0.0279314038549048,-0.345816187947094,-0.358178192221583,106,65,38,258.677336999999,28.971068,24.292969,2,1,2,72.5570712623498,234.945463123237,1056.61922171599,4.29911787216352,4.51094188447588,5.01094511699118,0.696283706544969,1.38816533597407,1.01669167200153,0.00616316797598918,0.0785058467630863,0.113251597884263,3.11461055773826,1.01153938661073,0.976900071655208,1.01153938661073,1.0579028750126,311.941374,20,10.6407792285769,5.69916149345246,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",0.989749267507654,-1.289,-0.82,-0.199,-0.438,0.613,1.07,-0.771933333333334,-0.0788766666666667,0.47023,0.0131628918617614,0.108184590089186,0.0425621108026756,0.114729646830109,0.328914259479862,0.206305867106768,-1.32549787237,0.65378232739165,-0.840444013805424,2.85853278773413,-0.34809201133157,0.606914917063957,-0.754,-0.148,0.508,-0.805,-0.289,0.35425,-0.754,-0.148,0.508,-0.699,0.084,0.633,-0.0242493434892465,0.0577163228537125,0.548120668689425,42,26,18,182.700026,34.213651,79.060947,1,1,2,166.090948456585,2868.5631741176,808.612407973087,4.27300100019893,4.92627038015475,4.76022778416749,0.553097640566293,1.68830003257715,0.989749267507654,0.00700180682414385,0.0836767997962628,1.40115940507385,19.7174120888558,0.98955899000819,0.95921046741537,0.98955899000819,1.0151743638367,295.974624,9,17.4321433997237,5.70378247465619,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.00000767890336,-1.23,-0.195,-0.684,-0.652,0.438,0.227,-0.972456666666667,0.0608500000000001,-0.08528,0.00528341283166109,0.0101226429765886,0.0300192858862876,0.0726870884797368,0.100611346162292,0.173260745370345,1.55173190226984,0.710111119998225,-1.7003864174766,6.28455800220481,1.70360645061283,2.62225931073881,-0.988,0.043,-0.025,-0.996,0.004,-0.117,-0.988,0.043,-0.025,-0.973,0.117,0.023,0.0354378329781196,0.166243405360399,-0.657084117517969,73,20,18,285.281331,4.13748699999999,11.15757,1,1,1,27.2887781477398,212.704493853467,373.125822081438,3.26614617489541,4.25886257435526,4.34777953397102,0.833643808829647,1.23078064658167,1.00000767890336,0.0019123098337528,0.0437299649411338,1.70525519161788,10.5831867281089,0.996285347269745,0.988972698699534,0.996285347269745,1.0034730859811,300.576388,25,3.4853290591609,5.62348163371352,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.00618347537873,-1.359,-0.449,-1.105,-0.395,0.68,0.746,-0.86887,0.09062,-0.07584,0.0238089830434783,0.0415722832107023,0.187260168294314,0.154301597669882,0.203892822852356,0.432735679479188,0.500441492471505,-0.103267269111916,-0.0789748740460691,0.855582370839024,0.587085276993881,-1.18514789467735,-0.891,0.078,-0.107,-0.984,0.015,-0.477,-0.891,0.078,-0.107,-0.781,0.207,0.403,0.230696052701243,-0.632768386518225,-0.330056402937561,36,26,13,233.599409,14.893708,57.716302,1,2,1,363.815528381591,495.167600164737,5541.31710633605,4.4221573192672,4.77654345002816,4.91693135621094,0.60860085441938,1.4143814902635,1.00618347537873,0.00832061258338465,0.0912173918909363,0.431916647147856,5.53138959541003,1.00062400615,0.976663807201472,1.00062400615,1.0298311724349,306.209419,22,21.6028527320324,5.70378247465619,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.00888210221567,-1.301,-0.543,-1.285,0.004,1.27,0.539,-0.746499999999999,0.213566666666667,-0.388213333333333,0.0549053344481605,0.0933170891861761,0.131663987781494,0.234318873435668,0.305478459447104,0.362855326241043,0.58588005239863,-0.149927412943554,0.640775728071136,0.601135504067156,-0.60291878358175,0.386470563834716,-0.719,0.197,-0.488,-0.958,-0.02075,-0.578,-0.719,0.197,-0.488,-0.637,0.547,-0.125,0.251905838977649,-0.427446606734778,-0.732362783165385,31,9,16,183.59537,41.585026,84.58041,3,1,4,607.771794918486,2216.31093396197,1834.22788529405,4.82198539815801,4.64091934406975,4.90866062513577,0.519364034180266,2.03073016425127,1.00888210221567,0.0147420640423572,0.121416901798543,1.32281651921988,19.0760069382579,1.0147450313532,0.982405717246278,1.0147450313532,1.03614617690026,309.760806,17,39.2263670980558,5.69454051224873,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01719080691734,-0.887,0.367,-0.547,-0.684,0.563,-0.359,-0.784853333333334,0.45894,-0.448836666666667,0.00237908209587514,0.00212709337792642,0.00224170232998885,0.0487758351632767,0.0461204225688189,0.0473466189921609,-0.00869768073771844,0.202234478118901,-0.191011924077588,-0.969553958202219,-0.71344797741037,-0.668623155429783,-0.781,0.465,-0.447,-0.824,0.418,-0.477,-0.781,0.465,-0.447,-0.745,0.484,-0.418,0.808613164530483,-0.511684565571338,-0.843107298596726,27,25,18,185.509772,63.823778,61.1065750000001,1,1,1,68.7000353322552,46.4243589185794,71.1736880149347,3.77967583058082,3.59902862237619,3.73205910337712,0.971687192464736,1.06220054603639,1.01719080691734,0.00012369129383666,0.0111216587718137,-0.0477133553910745,1.9229625576595,1.01752739461048,1.01123946077037,1.01752739461048,1.02315834540304,310.440125,124,0.161500416826397,5.6483307002114,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01662308386189,-1.586,-0.457,-1.141,-0.172,0.758,-0.082,-0.766086666666667,0.31567,-0.546886666666667,0.0296822667112598,0.0180657603010033,0.0192128232329989,0.172285422225039,0.134408929394603,0.138610328738514,-0.429767739681845,-0.956153374169804,-0.180538891163341,4.07964281680598,5.54240309380426,1.6503484660268,-0.785,0.301,-0.543,-0.855,0.258,-0.637,-0.785,0.301,-0.543,-0.675,0.391,-0.465,0.084866535449145,0.0089870094989895,-0.13153068229471,58,41,36,184.941632,35.295927,95.4701419999999,1,4,1,130.70589830642,79.3873667735804,196.852757328835,4.63204266143928,4.3351472130143,4.50005282312554,0.648865163188778,1.89626712253311,1.01662308386189,0.0188995070493021,0.13747547799263,2.57290478033924,16.0131607312711,1.00926161112068,0.975064508990361,1.00926161112068,1.04409848930175,315.707701,17,30.6991546188873,5.68355438936205,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01081762092518,-1.43,-0.75,-1.133,-0.465,1.125,0.391,-0.84359,0.205076666666667,-0.37879,0.019384302909699,0.0710101713600892,0.0453355644481605,0.139227522098538,0.266477337423071,0.212921498323116,0.111986274644949,-1.37919716561389,0.722698457944371,0.869447865537224,2.76791817853691,2.08462524548203,-0.887,0.27,-0.367,-0.93,0.166,-0.54,-0.887,0.27,-0.367,-0.738,0.341,-0.27,0.382382478397893,-0.816740687818565,-0.520661787880018,32,12,13,219.289133,33.848973,56.599893,1,4,4,160.801520122919,895.185632126148,478.250754350846,4.4575087266256,4.6316022158844,4.6611998489232,0.678974226314961,1.91152164518218,1.01081762092518,0.0107435457128732,0.103651076756941,2.79630243809383,22.579413791807,1.0072906729141,0.991829210748296,1.0072906729141,1.02339190373604,309.737999,22,23.6451755076257,5.68529854984126,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",0.991276330442656,-1.387,-0.762,-1.094,0.035,0.563,1.34,-0.766546666666666,-0.23571,0.08841,0.0612045764102564,0.0895082734782608,0.195992737692308,0.247395586885167,0.299179333307401,0.442710670407105,1.30822883150162,0.704069007199536,-0.642684081970967,1.74465386680367,-0.598839840114971,0.356997352223532,-0.84,-0.328,0.145,-0.938,-0.453,-0.036,-0.84,-0.328,0.145,-0.644,-0.058,0.32,-0.295135120965836,-0.04517707186662,-0.425904999543404,27,22,23,194.578306,43.430735,60.946727,1,2,2,603.547317840651,1694.85778217881,3199.67129824404,4.8072364981976,4.96133732421795,5.04376308764361,0.375623481694103,1.82228373202419,0.991276330442656,0.0139369197700426,0.118054732095086,1.13609561692817,14.8955543939974,0.985723551452381,0.950038681310377,0.985723551452381,1.02374713173232,298.955767999999,23,42.695120681413,5.70378247465619,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.0042305229103,-1.105,-0.07,-0.293,-0.711,0.5,0.293,-0.976180000000001,0.197853333333333,-0.0380266666666667,0.00118381364548495,0.00598795166109253,0.00853439393534002,0.034406593052567,0.0773818561491809,0.0923817835687318,1.42360368675507,-0.108206896226747,-0.161685361057406,12.6212861495809,0.257336867749256,0.645790056348921,-0.977,0.203,-0.035,-0.988,0.14,-0.07,-0.977,0.203,-0.035,-0.965,0.254,0.012,0.507040069700303,-0.196606464126115,-0.353364928055771,85,27,25,286.232178,13.53418,2.985592,1,1,3,2.46333179152938,129.304296707791,77.5871885975268,3.25442292443331,4.11591421885603,4.20785400512136,0.822088802989069,1.10858017301411,1.0042305229103,0.000696545339764434,0.026392145417992,-1.04865183818981,9.74876029491184,1.00432614080739,0.996558076484591,1.00432614080739,1.01254271344106,302.75195,50,1.14196749991545,5.68067756863753,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.00957149869343,-1.25,-0.367,-0.582,-0.371,1.234,0.82,-0.820386666666667,0.191176666666667,-0.0116233333333333,0.0428688600222966,0.145013256309922,0.133189760657748,0.207047965511126,0.380806061283066,0.364951723735822,0.711459943404964,1.25119933980923,0.732695690951354,-0.552243070175962,-0.0807049823418047,-0.953102865947212,-0.867,0.016,-0.18,-0.969,-0.039,-0.27,-0.867,0.016,-0.18,-0.69025,0.179,0.399,0.829273585499066,-0.426373173992025,-0.132755496936453,40,34,34,214.728074,54.3235189999999,39.864269,1,1,1,895.257508397891,3136.26025448632,3253.73355692023,4.62827659849947,4.38327830317294,4.83575128023287,0.69415056003723,1.79083220877892,1.00957149869343,0.0105199956781685,0.10256703017134,2.40972174516949,15.2586982532687,0.999319242937913,0.980975262408919,0.999319242937913,1.03411689226865,308.915862,27,16.3675869215852,5.70378247465619,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",0.996412721833911,-1.633,-0.469,-0.551,-0.59,0.809,0.426,-0.948139999999999,0.0737066666666667,-0.0107233333333333,0.0114436726421405,0.0465897731995541,0.0408008228651059,0.106975102907828,0.215846642780364,0.201992135651628,-0.614313818162755,-0.508246153556126,-0.0540509420677417,7.76882042700264,0.356446423253939,-0.441483787147996,-0.969,0.102,-0.051,-0.992,0,-0.117,-0.969,0.102,-0.051,-0.914,0.208,0.168,-0.172155222059047,-0.696817788985853,0.0216649570417376,70,28,22,273.112496,15.560144,12.233943,1,2,2,53.4922604077051,960.711995636941,625.350713152921,4.1055998970639,4.70819830723008,4.77718547406292,0.680624713039425,1.84057979995435,0.996412721833911,0.0102176900677619,0.1010825903297,2.37414063141379,19.8482330666474,0.998765738098284,0.961026439919572,0.998765738098284,1.02237563365849,300.906583,15,18.9939116025453,5.69916149345246,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.0881563042546,-2.012,-0.543,-1.582,0.109,0.645,0.992,-0.886856666666667,0.165193333333333,-0.348266666666667,0.073238022865106,0.0468966514604236,0.163445440356745,0.270625244323411,0.216556347079516,0.404283861113382,0.212154869368768,-0.869081383139956,0.259918319487245,2.83150513773962,0.114234633048794,0.82445679473249,-0.895,0.238,-0.406,-1.004,0.031,-0.529,-0.895,0.238,-0.406,-0.784,0.328,-0.102,0.539471222806151,-0.566025207483368,-0.809523205431537,98,61,63,257.852593,22.20875,85.257088,36,1,36,411.864188855592,652.039217676168,1072.66360233976,4.90669079166586,4.77105120348067,5.13071949205048,0.598970783928565,2.14104367073631,1.0881563042546,0.0337564824524798,0.183729372862588,2.08372446419533,7.84921980347895,1.03956485155069,0.985510516796843,1.03956485155069,1.14479458715856,365.318430999999,1,201.561810404746,5.70378247465619,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.00926413657127,-1.277,-1.023,-0.883,-0.398,0.688,0.238,-0.836623333333334,0.0486366666666667,-0.410326666666667,0.0216655198550725,0.0940861050055741,0.0416185885841695,0.147192118861957,0.30673458397379,0.204006344470385,-0.125015200174241,-0.414968959370641,0.767839368187476,0.277710941585527,0.36689091048333,0.723612723682177,-0.832,0.035,-0.461,-0.931,-0.119,-0.531,-0.832,0.035,-0.461,-0.738,0.27075,-0.316,0.138529914515224,-0.357704315519295,-0.468557375399783,62,24,43,216.459571,28.841403,62.9543499999999,5,1,1,110.984145977303,1558.41576127169,344.179470111604,4.62136799123924,5.09633804136389,4.77088014880164,0.609328318724807,1.37474579468351,1.00926413657127,0.00893342738900629,0.0945168100869168,-0.0465225410000705,3.7333911856753,1.01061834484081,0.970280371670308,1.01061834484081,1.05143351249593,308.255324,24,11.1501614525169,5.70378247465619,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",0.987506455080608,-0.613,-0.941,-0.66,-0.031,-0.691,-0.195,-0.297406666666667,-0.83827,-0.39046,0.0149504226978818,0.00258959575250837,0.0148588512374582,0.122271921134338,0.0508880708271434,0.12189688772671,0.221344562629129,0.663624822967153,-0.974270552287079,-0.18460431750874,-0.431485742051111,-0.385676371523475,-0.324,-0.855,-0.336,-0.364,-0.875,-0.458,-0.324,-0.855,-0.336,-0.211,-0.801,-0.309,0.202179904686053,-0.597108239574351,-0.803997513135768,29,45,26,31.005394,211.583267,50.1804999999999,1,1,1,294.290854459302,45.9816114744926,402.233191249061,4.46853818598357,3.61041662656235,4.17201990285051,0.852089784001663,1.10680215034124,0.987506455080608,0.000730639974044345,0.0270303528287062,0.0341181988768506,2.92461260031408,0.987661373605381,0.971900632705714,0.987661373605381,1.00226343833945,292.769161,23,3.81351641181295,5.689919531045,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.01123220401689,-1.227,-0.867,-0.602,-0.234,0.348,0.605,-0.910273333333334,-0.08452,-0.101023333333333,0.0444287076477146,0.0887712270234114,0.0514671934336678,0.21078118428293,0.297945006709982,0.226863821341499,1.73478919654241,-1.30428362282956,0.187168461020062,2.16423214210508,0.690272909981981,0.035124144815136,-0.977,0.02,-0.1,-1.02,-0.149,-0.251,-0.977,0.02,-0.1,-0.902,0.11,0.051,-0.78746979178596,0.0892700881545225,-0.503722992471255,102,60,51,261.863446,28.685686,18.450405,1,1,4,517.149045089779,1249.67707375641,207.538982349647,4.43746322639419,4.88123022493406,4.95936242550859,0.563284120138319,1.31932937509933,1.01123220401689,0.00743266176502911,0.0862128863049435,-0.138389544045396,2.67589601084395,1.00768687187486,0.961475948654454,1.00768687187486,1.05891253164914,308.999536999999,75,10.5764685627581,5.70378247465619,7,1.04,16.5,15,0.682,3,"Sitting"
"Aus_17","Right",1.09639985305679,-2.879,-1.16,-1.828,0.258,2.242,2.203,-0.905666666666666,-0.0790566666666667,-0.12919,0.147294122630992,0.150870555306577,0.192335498896321,0.383789164295961,0.388420590734551,0.43856071289654,-0.44610759638624,1.82865311543434,0.0283194901337629,4.02233838505597,6.54061659926619,5.44936163002883,-0.934,-0.139,-0.127,-1.04,-0.258,-0.29,-0.934,-0.139,-0.127,-0.755,-0.027,0.07,0.191565683261026,-0.211563003817114,0.407210864976564,72,58,49,290.110576,46.985283,62.515331,46,2,1,532.60331493075,1427.63875966887,473.500344590502,5.04523951332134,4.98249001850702,5.09026332146219,0.276090564851463,3.37909884436665,1.09639985305679,0.130379259749553,0.361080683157591,2.17716399071572,7.82602770779573,1.0113743116345,0.910301907630593,1.0113743116345,1.17999806087434,399.61119,3,507.442604028611,5.70378247465619,7,1.04,16.5,15,0.682,3,"Active Video Game"
"Aus_17","Right",1.07420719539801,-3.355,-0.785,-1.391,1.078,1.375,1.391,-0.85777,0.0372533333333334,-0.325446666666667,0.175764492073579,0.171569039286511,0.12403293025641,0.419242760311467,0.414208931925074,0.352183091951346,-0.794408444850499,0.757182169743991,0.250917891501218,6.20459186888167,0.739117111688957,2.7618047908332,-0.865,0.002,-0.332,-1.006,-0.259,-0.493,-0.865,0.002,-0.332,-0.621,0.223,-0.133,-0.0478777197521404,-0.0382213623196585,0.572016160169235,47,38,46,273.284395,51.715486,68.860506,28,5,28,920.411964111624,1236.15822181997,598.368276650343,5.1696622403897,5.2068011446986,5.06299891070007,0.202410474037289,3.83998046870033,1.07420719539801,0.159478452864697,0.399347533940924,2.17742370909704,9.29811955385169,1.02169898838673,0.897198406408465,1.02169898838673,1.13978538489806,393.860387,28,791.579370200983,5.70378247465619,7,1.04,16.5,15,0.682,3,"Active Video Game"
"Aus_17","Right",1.06957260154231,-2.664,-1.391,-1.09,1.344,1.301,0.25,-0.800226666666667,0.115406666666667,-0.474373333333333,0.139822858149387,0.12762885748049,0.0502307497881829,0.373928947995989,0.35725181242436,0.224122176029466,2.17480754396453,-0.993886299610162,-0.20722492828224,10.8170289963399,3.10348189417124,0.923150859202554,-0.887,0.182,-0.43,-0.941,-0.023,-0.602,-0.887,0.182,-0.43,-0.77225,0.277,-0.375,-0.199713188415111,0.0552341822832658,-0.149166276713804,45,20,27,233.91585,42.156638,82.5280120000001,13,1,2,671.77049279581,1403.74453385866,662.328967509627,4.65252251586896,4.96116626953892,4.75721728674917,0.393568291405697,2.79608601441372,1.06957260154231,0.0515211873210945,0.226982790803828,2.22134561720201,13.8253895690386,1.02192684936561,0.990728369923246,1.02192684936561,1.09226470717083,358.6005,13,125.749328855989,5.69916149345246,7,1.04,16.5,15,0.682,3,"Active Video Game"
"Aus_17","Right",1.02460044052436,-2.535,-0.797,-1.004,0.266,1.516,0.41,-0.651903333333333,0.26142,-0.33399,0.126110167881828,0.265096605618729,0.102964565117057,0.355119934503582,0.514875330171032,0.320880920462805,-0.612747466833406,0.301704742224828,-0.0333638432603148,2.10566081384398,-1.18780448103913,-1.13146906784078,-0.697,0.109,-0.3535,-0.86,-0.116,-0.608,-0.697,0.109,-0.3535,-0.405,0.889,-0.035,0.435632631407412,0.558244107355431,0.281226579234294,48,17,29,165.200327,99.7660099999999,64.251201,1,1,3,2455.11063391142,5502.71151056447,977.966611416966,5.10723382402805,5.03231548829665,5.12452540504657,0.454162966345782,2.7021876322713,1.02460044052436,0.0477448802113191,0.21850601870731,2.58846419428808,17.1112207476817,1.01597513924518,0.921641887770992,1.01597513924518,1.07100099643134,329.217538,24,118.039058926594,5.70378247465619,7,1.04,16.5,15,0.682,3,"Active Video Game"
